date,Domestic Aviation,Ground Transport,Industry,Power,Residential,欧洲（欧盟及英国）
2020-03-24,0.01,1.81,1.38,1.93,2.74,7.85
2020-03-25,0.01,1.78,1.43,1.99,2.7,7.91
2020-03-26,0.01,1.82,1.38,1.92,2.57,7.7
2020-03-27,0.01,1.79,1.39,1.94,2.22,7.35
2020-03-28,0.0,1.32,1.19,1.66,2.1,6.27
2020-03-29,0.0,0.91,1.07,1.5,2.49,5.98
2020-03-30,0.01,1.71,1.45,2.02,2.77,7.96
2020-03-31,0.01,1.8,1.58,2.2,2.79,8.37
2020-04-01,0.01,1.75,1.55,2.04,2.72,8.08
2020-04-02,0.01,1.76,1.44,1.89,2.45,7.55
2020-04-03,0.0,1.77,1.41,1.85,2.3,7.33
2020-04-04,0.0,1.32,1.25,1.65,2.12,6.34
2020-04-05,0.0,0.94,1.03,1.36,1.71,5.05
2020-04-06,0.0,1.74,1.22,1.6,1.51,6.08
2020-04-07,0.0,1.8,1.37,1.81,1.49,6.49
2020-04-08,0.01,1.81,1.4,1.85,1.36,6.43
2020-04-09,0.0,1.82,1.37,1.8,1.39,6.39
2020-04-10,0.0,1.42,1.23,1.62,1.47,5.75
2020-04-11,0.0,1.37,1.18,1.55,1.45,5.55
2020-04-12,0.0,0.94,1.03,1.36,1.29,4.62
2020-04-13,0.0,1.07,0.97,1.27,1.82,5.13
2020-04-14,0.0,1.82,1.2,1.58,2.24,6.84
2020-04-15,0.0,1.84,1.2,1.58,1.99,6.61
2020-04-16,0.0,1.86,1.31,1.72,1.5,6.39
2020-04-17,0.0,1.83,1.33,1.75,1.47,6.38
2020-04-18,0.0,1.39,1.14,1.5,1.47,5.52
2020-04-19,0.0,0.99,1.02,1.35,1.55,4.92
2020-04-20,0.0,1.76,1.11,1.46,1.61,5.95
2020-04-21,0.01,1.9,1.09,1.44,1.55,5.99
2020-04-22,0.0,1.89,1.15,1.51,1.44,5.99
2020-04-23,0.01,1.89,1.34,1.77,1.35,6.36
2020-04-24,0.0,1.92,1.25,1.64,1.32,6.14
2020-04-25,0.0,1.39,1.11,1.46,1.56,5.52
2020-04-26,0.0,1.05,1.15,1.52,1.59,5.31
2020-04-27,0.01,1.85,1.44,1.9,1.38,6.58
2020-04-28,0.0,1.97,1.48,1.95,1.42,6.82
2020-04-29,0.0,1.97,1.36,1.8,1.51,6.64
2020-04-30,0.0,2.03,1.15,1.51,1.54,6.23
2020-05-01,0.0,1.29,1.02,1.26,1.55,5.12
2020-05-02,0.0,1.56,1.04,1.28,1.55,5.43
2020-05-03,0.0,1.09,1.1,1.35,1.5,5.04
2020-05-04,0.01,1.99,1.46,1.79,1.43,6.68
2020-05-05,0.01,2.04,1.44,1.77,1.63,6.88
2020-05-06,0.01,2.05,1.46,1.8,1.55,6.87
2020-05-07,0.01,2.04,1.51,1.86,1.33,6.74
2020-05-08,0.01,1.83,1.51,1.86,1.04,6.24
2020-05-09,0.0,1.59,1.32,1.62,0.89,5.42
2020-05-10,0.0,1.18,1.08,1.33,1.05,4.64
2020-05-11,0.01,2.16,1.18,1.45,1.69,6.49
2020-05-12,0.01,2.18,1.5,1.85,1.95,7.49
2020-05-13,0.01,2.18,1.69,2.08,1.82,7.77
2020-05-14,0.01,2.22,1.57,1.93,1.72,7.44
2020-05-15,0.01,2.24,1.49,1.83,1.63,7.2
2020-05-16,0.0,1.75,1.19,1.47,1.45,5.86
2020-05-17,0.0,1.29,1.08,1.33,1.26,4.95
2020-05-18,0.01,2.23,1.47,1.8,0.99,6.5
2020-05-19,0.01,2.22,1.67,2.06,0.86,6.82
2020-05-20,0.01,2.19,1.76,2.16,0.89,7.0
2020-05-21,0.01,1.78,1.41,1.73,0.89,5.81
2020-05-22,0.01,2.15,1.28,1.57,0.86,5.86
2020-05-23,0.0,1.75,1.08,1.33,1.12,5.29
2020-05-24,0.0,1.4,1.01,1.24,1.2,4.85
2020-05-25,0.01,2.21,1.44,1.77,1.1,6.53
2020-05-26,0.01,2.32,1.65,2.03,1.05,7.05
2020-05-27,0.01,2.34,1.59,1.96,0.93,6.83
2020-05-28,0.01,2.23,1.55,1.91,1.01,6.71
2020-05-29,0.01,2.39,1.56,1.92,1.02,6.9
2020-05-30,0.01,1.99,1.21,1.49,1.01,5.7
2020-05-31,0.01,1.53,1.09,1.35,0.96,4.94
2020-06-01,0.01,2.02,1.2,1.56,0.79,5.57
2020-06-02,0.01,2.34,1.57,2.05,0.78,6.74
2020-06-03,0.01,2.44,1.69,2.21,0.86,7.21
2020-06-04,0.01,2.46,1.58,2.07,1.13,7.25
2020-06-05,0.01,2.46,1.36,1.78,1.29,6.9
2020-06-06,0.01,2.08,1.02,1.33,1.19,5.62
2020-06-07,0.01,1.59,1.07,1.4,1.14,5.21
2020-06-08,0.01,2.38,1.64,2.15,1.17,7.35
2020-06-09,0.01,2.47,1.8,2.35,1.15,7.79
2020-06-10,0.01,2.5,1.8,2.35,1.1,7.76
2020-06-11,0.01,2.46,1.49,1.95,0.97,6.88
2020-06-12,0.01,2.46,1.37,1.79,0.77,6.4
2020-06-13,0.01,2.17,1.19,1.56,0.7,5.63
2020-06-14,0.01,1.84,1.14,1.49,0.74,5.23
2020-06-15,0.01,2.51,1.73,2.26,0.75,7.26
2020-06-16,0.01,2.55,1.89,2.47,0.73,7.66
2020-06-17,0.01,2.54,1.91,2.49,0.75,7.71
2020-06-18,0.01,2.56,1.85,2.41,0.79,7.62
2020-06-19,0.01,2.54,1.78,2.33,0.81,7.47
2020-06-20,0.01,2.22,1.36,1.78,0.76,6.13
2020-06-21,0.01,1.86,1.16,1.51,0.7,5.25
2020-06-22,0.02,2.52,1.63,2.13,0.68,6.97
2020-06-23,0.02,2.55,1.78,2.33,0.62,7.31
2020-06-24,0.02,2.52,1.86,2.43,0.63,7.46
2020-06-25,0.02,2.57,1.9,2.48,0.61,7.57
2020-06-26,0.02,2.59,1.82,2.38,0.6,7.41
2020-06-27,0.01,2.22,1.49,1.95,0.64,6.32
2020-06-28,0.01,1.86,1.24,1.62,0.69,5.44
2020-06-29,0.02,2.54,1.7,2.22,0.77,7.25
2020-06-30,0.01,2.58,1.66,2.18,0.74,7.18
2020-07-01,0.02,2.6,1.66,2.45,0.65,7.38
2020-07-02,0.02,2.6,1.72,2.54,0.71,7.6
2020-07-03,0.03,2.6,1.64,2.41,0.73,7.41
2020-07-04,0.02,2.23,1.06,1.57,0.64,5.52
2020-07-05,0.02,1.81,0.89,1.31,0.63,4.66
2020-07-06,0.02,2.52,1.3,1.91,0.81,6.57
2020-07-07,0.02,2.58,1.57,2.31,0.92,7.4
2020-07-08,0.02,2.58,1.73,2.55,0.89,7.77
2020-07-09,0.02,2.58,1.79,2.64,0.73,7.77
2020-07-10,0.03,2.59,1.67,2.47,0.76,7.53
2020-07-11,0.02,2.22,1.37,2.02,0.92,6.56
2020-07-12,0.03,1.84,1.18,1.74,0.85,5.64
2020-07-13,0.03,2.47,1.56,2.3,0.73,7.08
2020-07-14,0.02,2.44,1.68,2.48,0.75,7.36
2020-07-15,0.03,2.56,1.78,2.62,0.79,7.77
2020-07-16,0.03,2.57,1.82,2.68,0.81,7.9
2020-07-17,0.03,2.57,1.76,2.6,0.7,7.66
2020-07-18,0.03,2.21,1.49,2.19,0.64,6.56
2020-07-19,0.03,1.85,1.35,1.98,0.65,5.86
2020-07-20,0.03,2.51,1.67,2.47,0.69,7.37
2020-07-21,0.03,2.51,1.73,2.55,0.75,7.56
2020-07-22,0.03,2.53,1.79,2.64,0.73,7.72
2020-07-23,0.03,2.54,1.83,2.69,0.66,7.75
2020-07-24,0.03,2.55,1.7,2.5,0.62,7.4
2020-07-25,0.03,2.17,1.43,2.1,0.61,6.34
2020-07-26,0.03,1.83,1.19,1.75,0.62,5.42
2020-07-27,0.03,2.48,1.68,2.47,0.62,7.28
2020-07-28,0.03,2.52,1.57,2.31,0.65,7.07
2020-07-29,0.03,2.53,1.65,2.44,0.69,7.34
2020-07-30,0.03,2.54,1.82,2.68,0.62,7.68
2020-07-31,0.03,2.53,1.81,2.67,0.59,7.63
2020-08-01,0.03,2.18,1.53,2.27,0.6,6.62
2020-08-02,0.03,1.82,1.4,2.08,0.63,5.96
2020-08-03,0.03,2.48,1.72,2.56,0.75,7.54
2020-08-04,0.03,2.5,1.71,2.54,0.77,7.54
2020-08-05,0.03,2.49,1.59,2.37,0.62,7.11
2020-08-06,0.03,2.47,1.66,2.47,0.58,7.21
2020-08-07,0.04,2.47,1.65,2.46,0.57,7.18
2020-08-08,0.03,2.15,1.47,2.18,0.58,6.41
2020-08-09,0.04,1.77,1.31,1.95,0.59,5.66
2020-08-10,0.03,2.42,1.68,2.5,0.58,7.22
2020-08-11,0.03,2.42,1.76,2.62,0.58,7.4
2020-08-12,0.03,2.4,1.76,2.62,0.58,7.4
2020-08-13,0.03,2.42,1.8,2.68,0.58,7.51
2020-08-14,0.04,2.41,1.78,2.64,0.58,7.45
2020-08-15,0.03,1.99,1.44,2.14,0.59,6.19
2020-08-16,0.04,1.82,1.33,1.99,0.6,5.78
2020-08-17,0.03,2.42,1.71,2.54,0.6,7.31
2020-08-18,0.03,2.42,1.78,2.66,0.59,7.48
2020-08-19,0.03,2.41,1.72,2.56,0.59,7.31
2020-08-20,0.03,2.42,1.7,2.54,0.58,7.27
2020-08-21,0.04,2.43,1.58,2.35,0.58,6.98
2020-08-22,0.03,2.16,1.23,1.83,0.6,5.86
2020-08-23,0.04,1.85,1.1,1.64,0.65,5.29
2020-08-24,0.04,2.47,1.7,2.53,0.73,7.47
2020-08-25,0.03,2.51,1.75,2.61,0.69,7.59
2020-08-26,0.03,2.52,1.49,2.22,0.67,6.93
2020-08-27,0.03,2.54,1.83,2.72,0.78,7.9
2020-08-28,0.04,2.57,1.74,2.59,0.8,7.74
2020-08-29,0.03,2.25,1.39,2.07,0.92,6.66
2020-08-30,0.04,1.93,1.29,1.91,0.95,6.11
2020-08-31,0.04,2.54,1.77,2.64,0.98,7.97
2020-09-01,0.03,2.61,1.88,2.83,1.06,8.41
2020-09-02,0.03,2.63,1.87,2.82,1.01,8.36
2020-09-03,0.03,2.64,1.75,2.63,0.84,7.9
2020-09-04,0.04,2.65,1.65,2.49,0.72,7.56
2020-09-05,0.03,2.29,1.28,1.93,0.85,6.38
2020-09-06,0.03,1.94,1.2,1.82,1.03,6.02
2020-09-07,0.03,2.63,1.65,2.49,1.0,7.8
2020-09-08,0.03,2.64,1.65,2.48,0.78,7.57
2020-09-09,0.03,2.65,1.74,2.62,0.69,7.73
2020-09-10,0.03,2.66,1.86,2.81,0.91,8.27
2020-09-11,0.04,2.67,1.84,2.77,0.9,8.22
2020-09-12,0.03,2.31,1.36,2.05,0.8,6.54
2020-09-13,0.03,2.01,1.19,1.79,0.68,5.71
2020-09-14,0.03,2.65,1.79,2.7,0.61,7.78
2020-09-15,0.03,2.65,1.96,2.96,0.61,8.21
2020-09-16,0.03,2.67,1.93,2.91,0.64,8.18
2020-09-17,0.03,2.7,1.78,2.69,0.91,8.11
2020-09-18,0.04,2.71,1.71,2.58,1.04,8.07
2020-09-19,0.03,2.31,1.45,2.19,0.97,6.96
2020-09-20,0.03,1.98,1.39,2.1,0.93,6.44
2020-09-21,0.03,2.66,1.87,2.82,0.89,8.27
2020-09-22,0.03,2.68,1.95,2.94,0.81,8.41
2020-09-23,0.03,2.68,1.83,2.76,0.81,8.11
2020-09-24,0.03,2.69,1.59,2.39,1.01,7.71
2020-09-25,0.03,2.71,1.48,2.22,1.39,7.84
2020-09-26,0.03,2.34,1.12,1.68,1.62,6.79
2020-09-27,0.03,1.89,1.11,1.68,1.62,6.33
2020-09-28,0.03,2.64,1.77,2.66,1.52,8.61
2020-09-29,0.02,2.69,1.99,3.0,1.33,9.04
2020-09-30,0.03,2.69,1.95,2.94,1.21,8.83
2020-10-01,0.03,2.7,1.91,2.66,1.3,8.6
2020-10-02,0.03,2.72,1.6,2.24,1.26,7.86
2020-10-03,0.02,2.32,1.12,1.56,1.22,6.25
2020-10-04,0.03,1.89,0.94,1.31,1.36,5.52
2020-10-05,0.03,2.64,1.53,2.14,1.39,7.73
2020-10-06,0.02,2.69,1.59,2.22,1.33,7.87
2020-10-07,0.03,2.67,1.75,2.44,1.35,8.23
2020-10-08,0.03,2.69,1.6,2.23,1.31,7.86
2020-10-09,0.03,2.68,1.87,2.61,1.38,8.57
2020-10-10,0.02,2.34,1.37,1.9,1.59,7.22
2020-10-11,0.03,1.85,1.26,1.76,1.83,6.74
2020-10-12,0.03,2.52,1.96,2.73,1.91,9.14
2020-10-13,0.02,2.67,2.02,2.82,1.96,9.49
2020-10-14,0.03,2.66,1.76,2.45,1.93,8.83
2020-10-15,0.03,2.67,1.96,2.74,1.95,9.34
2020-10-16,0.03,2.67,2.1,2.93,1.97,9.7
2020-10-17,0.02,2.24,1.83,2.56,2.02,8.67
2020-10-18,0.03,1.81,1.47,2.05,1.98,7.33
2020-10-19,0.03,2.61,1.94,2.7,1.88,9.16
2020-10-20,0.02,2.65,1.75,2.45,1.66,8.54
2020-10-21,0.02,2.66,1.69,2.36,1.32,8.05
2020-10-22,0.03,2.64,1.8,2.51,1.27,8.24
2020-10-23,0.03,2.66,2.0,2.79,1.41,8.89
2020-10-24,0.02,2.24,1.17,1.63,1.42,6.49
2020-10-25,0.03,1.92,1.06,1.48,1.58,6.07
2020-10-26,0.03,2.58,1.63,2.27,1.71,8.23
2020-10-27,0.02,2.63,1.63,2.28,1.79,8.36
2020-10-28,0.02,2.59,1.61,2.24,1.73,8.19
2020-10-29,0.03,2.66,1.71,2.39,1.67,8.46
2020-10-30,0.03,2.55,1.69,2.36,1.5,8.13
2020-10-31,0.02,2.09,1.34,1.87,1.53,6.86
2020-11-01,0.03,1.71,0.94,1.47,1.47,5.61
2020-11-02,0.03,2.47,1.31,2.04,1.21,7.05
2020-11-03,0.02,2.57,1.63,2.55,1.73,8.51
2020-11-04,0.02,2.56,1.78,2.77,2.09,9.22
2020-11-05,0.02,2.55,1.67,2.61,2.17,9.02
2020-11-06,0.03,2.52,1.68,2.62,2.08,8.93
2020-11-07,0.02,2.01,1.4,2.19,2.02,7.64
2020-11-08,0.02,1.56,1.33,2.08,1.95,6.95
2020-11-09,0.02,2.48,1.92,3.0,1.92,9.34
2020-11-10,0.02,2.53,2.07,3.23,2.04,9.9
2020-11-11,0.02,2.29,1.95,3.05,2.03,9.33
2020-11-12,0.02,2.52,1.88,2.93,1.99,9.33
2020-11-13,0.02,2.53,1.92,2.99,1.95,9.41
2020-11-14,0.01,2.05,1.45,2.27,1.74,7.52
2020-11-15,0.02,1.61,1.06,1.66,1.73,6.07
2020-11-16,0.02,2.53,1.6,2.49,1.87,8.51
2020-11-17,0.02,2.52,1.73,2.7,1.82,8.78
2020-11-18,0.02,2.51,1.67,2.61,1.83,8.64
2020-11-19,0.02,2.56,1.54,2.4,2.11,8.63
2020-11-20,0.02,2.55,1.82,2.84,2.52,9.74
2020-11-21,0.01,2.03,1.37,2.14,2.61,8.16
2020-11-22,0.02,1.59,1.39,2.18,2.52,7.69
2020-11-23,0.02,2.52,1.98,3.1,2.49,10.11
2020-11-24,0.01,2.55,2.08,3.24,2.5,10.38
2020-11-25,0.01,2.56,2.15,3.35,2.63,10.7
2020-11-26,0.02,2.58,2.22,3.46,2.64,10.92
2020-11-27,0.02,2.6,2.33,3.63,2.67,11.24
2020-11-28,0.01,2.18,2.0,3.12,2.7,10.01
2020-11-29,0.01,1.66,1.86,2.91,2.85,9.29
2020-11-30,0.02,2.59,2.2,3.43,2.95,11.18
2020-12-01,0.01,2.59,2.22,3.53,2.81,11.15
2020-12-02,0.02,2.64,2.29,3.65,2.94,11.53
2020-12-03,0.02,2.67,2.12,3.37,2.95,11.13
2020-12-04,0.02,2.69,1.86,2.96,2.79,10.31
2020-12-05,0.01,2.31,1.75,2.78,2.68,9.53
2020-12-06,0.01,1.84,1.63,2.59,2.73,8.8
2020-12-07,0.02,2.56,1.88,3.0,2.82,10.28
2020-12-08,0.02,2.42,2.04,3.24,2.9,10.62
2020-12-09,0.02,2.67,2.23,3.55,2.94,11.41
2020-12-10,0.02,2.68,2.19,3.48,2.91,11.26
2020-12-11,0.02,2.69,2.0,3.18,2.74,10.64
2020-12-12,0.01,2.36,1.78,2.84,2.6,9.59
2020-12-13,0.02,1.89,1.6,2.55,2.58,8.63
2020-12-14,0.02,2.68,1.78,2.83,2.43,9.74
2020-12-15,0.02,2.7,2.0,3.19,2.43,10.34
2020-12-16,0.02,2.66,2.04,3.24,2.39,10.35
2020-12-17,0.02,2.67,1.97,3.14,2.37,10.19
2020-12-18,0.03,2.68,1.8,2.87,2.39,9.78
2020-12-19,0.02,2.33,1.39,2.21,2.41,8.37
2020-12-20,0.03,1.92,1.35,2.15,2.46,7.91
2020-12-21,0.03,2.63,1.58,2.52,2.38,9.14
2020-12-22,0.03,2.64,1.5,2.38,2.05,8.6
2020-12-23,0.03,2.62,1.54,2.46,2.06,8.71
2020-12-24,0.02,2.22,1.05,1.67,2.42,7.39
2020-12-25,0.01,1.47,1.03,1.64,2.88,7.04
2020-12-26,0.02,1.7,0.99,1.57,2.99,7.27
2020-12-27,0.03,1.64,0.91,1.45,3.04,7.07
2020-12-28,0.02,2.36,1.23,1.96,2.87,8.45
2020-12-29,0.02,2.43,1.36,2.16,2.84,8.81
2020-12-30,0.02,2.45,1.4,2.23,2.93,9.04
2020-12-31,0.01,2.2,1.37,2.18,3.07,8.82
2021-01-01,0.01,1.5,1.27,2.14,3.12,8.05
2021-01-02,0.02,1.99,1.41,2.37,3.09,8.87
2021-01-03,0.03,1.68,1.25,2.1,3.04,8.1
2021-01-04,0.02,2.46,1.72,2.88,3.08,10.17
2021-01-05,0.02,2.45,1.87,3.15,3.1,10.59
2021-01-06,0.02,2.14,1.86,3.13,3.16,10.31
2021-01-07,0.02,2.51,2.1,3.53,3.24,11.4
2021-01-08,0.02,2.54,2.09,3.51,3.28,11.45
2021-01-09,0.01,2.16,1.85,3.11,3.36,10.49
2021-01-10,0.02,1.74,1.63,2.73,3.32,9.44
2021-01-11,0.02,2.56,1.78,3.0,3.26,10.61
2021-01-12,0.01,2.62,1.81,3.04,3.07,10.55
2021-01-13,0.02,2.59,1.75,2.95,3.0,10.3
2021-01-14,0.02,2.59,1.94,3.26,3.07,10.89
2021-01-15,0.02,2.57,2.1,3.52,3.38,11.6
2021-01-16,0.01,2.28,1.81,3.04,3.49,10.63
2021-01-17,0.02,1.88,1.72,2.89,3.45,9.96
2021-01-18,0.02,2.57,2.01,3.37,3.33,11.29
2021-01-19,0.01,2.58,1.81,3.04,2.96,10.39
2021-01-20,0.02,2.56,1.53,2.57,2.56,9.23
2021-01-21,0.02,2.56,1.39,2.33,2.42,8.72
2021-01-22,0.02,2.54,1.52,2.55,2.54,9.17
2021-01-23,0.01,2.16,1.39,2.34,2.82,8.72
2021-01-24,0.02,1.81,1.33,2.23,3.04,8.43
2021-01-25,0.02,2.56,1.8,3.02,3.09,10.49
2021-01-26,0.01,2.57,1.86,3.13,3.07,10.64
2021-01-27,0.01,2.53,1.92,3.23,2.93,10.62
2021-01-28,0.02,2.55,1.84,3.1,2.64,10.14
2021-01-29,0.02,2.56,1.5,2.52,2.52,9.13
2021-01-30,0.01,2.15,1.33,2.24,2.83,8.56
2021-01-31,0.02,1.66,1.27,2.13,3.11,8.19
2021-02-01,0.02,2.53,2.14,2.89,3.04,10.61
2021-02-02,0.01,2.55,2.19,2.96,2.62,10.33
2021-02-03,0.01,2.54,1.89,2.56,2.36,9.37
2021-02-04,0.02,2.54,2.1,2.84,2.51,10.01
2021-02-05,0.02,2.55,2.07,2.81,2.6,10.05
2021-02-06,0.01,2.17,1.42,1.92,2.82,8.34
2021-02-07,0.01,1.81,1.26,1.71,3.31,8.11
2021-02-08,0.02,2.6,1.87,2.53,3.56,10.57
2021-02-09,0.01,2.61,2.21,2.98,3.64,11.45
2021-02-10,0.01,2.61,2.34,3.17,3.67,11.81
2021-02-11,0.02,2.6,2.45,3.31,3.79,12.16
2021-02-12,0.02,2.59,2.35,3.18,3.96,12.11
2021-02-13,0.01,2.21,2.0,2.7,3.98,10.9
2021-02-14,0.02,1.72,1.64,2.22,3.73,9.31
2021-02-15,0.02,2.49,2.03,2.74,3.3,10.59
2021-02-16,0.01,2.53,2.14,2.89,2.83,10.39
2021-02-17,0.02,2.55,1.99,2.68,2.55,9.79
2021-02-18,0.02,2.56,1.9,2.56,2.57,9.61
2021-02-19,0.02,2.58,1.87,2.53,2.49,9.48
2021-02-20,0.01,2.21,1.32,1.79,2.17,7.5
2021-02-21,0.02,1.81,1.25,1.69,2.17,6.93
2021-02-22,0.02,2.54,1.87,2.53,2.25,9.21
2021-02-23,0.01,2.57,1.77,2.39,2.01,8.76
2021-02-24,0.02,2.57,1.55,2.1,1.8,8.04
2021-02-25,0.02,2.58,1.74,2.35,1.94,8.62
2021-02-26,0.02,2.61,1.82,2.46,2.29,9.2
2021-02-27,0.01,2.23,1.49,2.01,2.54,8.29
2021-02-28,0.02,1.81,1.32,1.79,2.63,7.57
2021-03-01,0.02,2.52,1.86,2.66,2.58,9.65
2021-03-02,0.01,2.58,2.01,2.87,2.46,9.94
2021-03-03,0.02,2.57,2.09,2.99,2.39,10.06
2021-03-04,0.02,2.57,2.06,2.95,2.47,10.07
2021-03-05,0.02,2.59,1.99,2.84,2.77,10.21
2021-03-06,0.01,2.2,1.52,2.18,2.94,8.85
2021-03-07,0.02,1.71,1.45,2.08,2.9,8.15
2021-03-08,0.02,2.57,2.11,3.01,2.84,10.54
2021-03-09,0.01,2.59,2.26,3.22,2.81,10.89
2021-03-10,0.02,2.59,1.95,2.78,2.65,9.99
2021-03-11,0.02,2.6,1.36,1.94,2.31,8.22
2021-03-12,0.02,2.62,1.31,1.88,2.33,8.16
2021-03-13,0.01,2.23,1.06,1.52,2.32,7.14
2021-03-14,0.02,1.76,1.01,1.44,2.43,6.66
2021-03-15,0.02,2.52,1.42,2.03,2.45,8.44
2021-03-16,0.01,2.59,1.77,2.53,2.48,9.39
2021-03-17,0.02,2.58,1.86,2.66,2.64,9.76
2021-03-18,0.02,2.59,2.05,2.92,2.81,10.38
2021-03-19,0.02,2.56,1.86,2.65,2.89,9.98
2021-03-20,0.01,2.12,1.61,2.3,2.96,8.99
2021-03-21,0.02,1.58,1.28,1.82,2.72,7.42
2021-03-22,0.02,2.54,1.89,2.7,2.62,9.77
2021-03-23,0.02,2.56,2.08,2.97,2.47,10.1
2021-03-24,0.02,2.59,1.94,2.77,2.29,9.61
2021-03-25,0.02,2.56,2.0,2.86,2.16,9.6
2021-03-26,0.02,2.6,1.65,2.35,2.0,8.62
2021-03-27,0.01,2.16,1.2,1.72,2.16,7.26
2021-03-28,0.02,1.63,1.13,1.62,2.0,6.4
2021-03-29,0.02,2.51,1.41,2.01,1.59,7.54
2021-03-30,0.02,2.57,1.6,2.29,1.4,7.88
2021-03-31,0.02,2.59,1.68,2.4,1.26,7.95
2021-04-01,0.02,2.52,1.6,2.12,1.5,7.75
2021-04-02,0.02,2.17,1.28,1.69,2.03,7.19
2021-04-03,0.02,2.1,1.1,1.46,2.24,6.91
2021-04-04,0.02,1.51,1.02,1.35,2.36,6.26
2021-04-05,0.02,1.74,1.03,1.37,2.51,6.67
2021-04-06,0.02,2.55,1.47,1.94,2.87,8.85
2021-04-07,0.02,2.56,1.75,2.32,2.9,9.56
2021-04-08,0.02,2.55,1.89,2.51,2.61,9.59
2021-04-09,0.02,2.58,1.85,2.45,2.25,9.16
2021-04-10,0.02,2.16,1.75,2.32,2.16,8.42
2021-04-11,0.02,1.69,1.35,1.79,2.16,7.0
2021-04-12,0.02,2.59,2.02,2.68,2.46,9.78
2021-04-13,0.02,2.61,2.14,2.84,2.55,10.16
2021-04-14,0.02,2.61,2.22,2.94,2.59,10.37
2021-04-15,0.02,2.63,2.2,2.91,2.61,10.36
2021-04-16,0.03,2.64,2.07,2.74,2.49,9.96
2021-04-17,0.02,2.2,1.72,2.28,2.32,8.54
2021-04-18,0.02,1.67,1.78,2.35,2.16,7.98
2021-04-19,0.02,2.6,2.28,3.01,2.03,9.93
2021-04-20,0.02,2.63,2.3,3.05,1.87,9.87
2021-04-21,0.02,2.63,2.03,2.69,1.86,9.23
2021-04-22,0.02,2.66,1.85,2.45,2.03,9.01
2021-04-23,0.02,2.67,1.77,2.34,1.95,8.75
2021-04-24,0.02,2.29,1.34,1.77,1.87,7.28
2021-04-25,0.02,1.84,1.24,1.64,1.98,6.72
2021-04-26,0.02,2.65,1.87,2.48,2.06,9.08
2021-04-27,0.02,2.65,1.92,2.55,1.95,9.09
2021-04-28,0.02,2.67,1.94,2.57,1.72,8.92
2021-04-29,0.02,2.69,1.93,2.55,1.78,8.97
2021-04-30,0.02,2.68,2.03,2.69,1.87,9.29
2021-05-01,0.02,1.97,1.7,1.79,1.87,7.35
2021-05-02,0.02,1.78,1.49,1.56,1.97,6.82
2021-05-03,0.02,2.45,1.84,1.94,1.94,8.2
2021-05-04,0.02,2.64,1.63,1.71,1.73,7.73
2021-05-05,0.02,2.68,1.7,1.78,1.89,8.07
2021-05-06,0.02,2.69,2.16,2.27,1.96,9.1
2021-05-07,0.03,2.71,2.13,2.24,1.87,8.98
2021-05-08,0.02,2.3,1.45,1.52,1.59,6.87
2021-05-09,0.02,1.98,1.17,1.23,0.91,5.33
2021-05-10,0.02,2.67,1.66,1.74,0.96,7.05
2021-05-11,0.02,2.7,2.02,2.12,1.23,8.09
2021-05-12,0.03,2.72,1.93,2.03,1.33,8.05
2021-05-13,0.02,2.34,1.56,1.64,1.46,7.03
2021-05-14,0.03,2.62,1.67,1.75,1.55,7.62
2021-05-15,0.02,2.28,1.37,1.44,1.53,6.62
2021-05-16,0.03,1.88,1.27,1.34,1.43,5.96
2021-05-17,0.03,2.67,1.76,1.85,1.44,7.73
2021-05-18,0.02,2.7,1.92,2.02,1.49,8.15
2021-05-19,0.02,2.7,1.98,2.08,1.55,8.33
2021-05-20,0.03,2.71,1.88,1.97,1.47,8.05
2021-05-21,0.03,2.73,1.45,1.52,1.34,7.07
2021-05-22,0.02,2.34,1.24,1.3,1.51,6.41
2021-05-23,0.02,1.84,1.24,1.3,1.49,5.89
2021-05-24,0.03,2.38,1.46,1.53,1.42,6.82
2021-05-25,0.02,2.71,1.73,1.81,1.51,7.79
2021-05-26,0.03,2.71,1.89,1.99,1.46,8.08
2021-05-27,0.03,2.71,2.11,2.21,1.36,8.42
2021-05-28,0.03,2.73,2.15,2.26,1.23,8.41
2021-05-29,0.02,2.35,1.56,1.64,1.16,6.74
2021-05-30,0.03,2.0,1.35,1.42,1.13,5.93
2021-05-31,0.03,2.66,1.86,1.96,1.01,7.52
2021-06-01,0.03,2.71,1.62,2.01,0.86,7.23
2021-06-02,0.03,2.65,1.54,1.91,0.76,6.89
2021-06-03,0.03,2.55,1.51,1.87,0.72,6.67
2021-06-04,0.04,2.71,1.71,2.12,0.74,7.31
2021-06-05,0.03,2.35,1.39,1.72,0.79,6.28
2021-06-06,0.03,1.98,1.24,1.54,0.82,5.62
2021-06-07,0.03,2.67,1.86,2.31,0.74,7.62
2021-06-08,0.03,2.66,1.94,2.41,0.68,7.72
2021-06-09,0.03,2.65,1.89,2.35,0.64,7.57
2021-06-10,0.03,2.64,1.87,2.32,0.63,7.51
2021-06-11,0.04,2.69,1.76,2.18,0.65,7.31
2021-06-12,0.03,2.21,1.2,1.49,0.69,5.63
2021-06-13,0.04,1.76,1.09,1.36,0.79,5.04
2021-06-14,0.04,2.62,1.68,2.09,0.73,7.16
2021-06-15,0.03,2.64,1.95,2.42,0.67,7.72
2021-06-16,0.03,2.65,2.08,2.59,0.63,7.99
